,CLIMATE,RU,THETA,A,B,ALPHA,BETA,VCM,PPQ,SIAE
CALIB-G1000M,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
CALIB-G450M,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g450m_g450m.nc,0.6,1.25
VCM_1.00,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,1.0,0.6,1.25
VCM_0.95,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.95,0.6,1.25
VCM_0.90,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.9,0.6,1.25
VCM_0.85,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.85,0.6,1.25
VCM_0.80,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.8,0.6,1.25
VCM_0.75,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.75,0.6,1.25
VCM_0.70,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.7,0.6,1.25
VCM_0.65,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.65,0.6,1.25
VCM_0.60,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.6,0.6,1.25
VCM_0.55,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.55,0.6,1.25
VCM_0.50,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.5,0.6,1.25
VCM_0.45,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.45,0.6,1.25
VCM_0.40,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.4,0.6,1.25
VCM_0.35,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.35,0.6,1.25
VCM_0.30,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.30,0.6,1.25
VCM_0.25,MARv3.9_ERAI_climate_1980-2018.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_2008-2100_v4.nc,3e-4,0.15,0.39,1.18,0.25,0.6,1.25
